timestamp,source_ip,dest_ip,protocol,packet_size,time_delay,transmission_rate,mac_address,is_attack,attack_type
2026-07-10T11:24:08,10.0.0.99,192.168.1.1,TCP,58267,744.65,144.92,00:00:00:00:00:00,1,DoS
2026-07-10T11:24:10,203.0.113.45,192.168.1.1,UDP,10890,1844.08,14.38,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:24:12,203.0.113.45,192.168.1.1,UDP,34774,1213.44,165.69,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:24:14,192.168.1.100,192.168.1.1,DTLS,1046,36.2,3035.47,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:16,10.0.0.50,192.168.1.1,UDP,1246,64.6,752.55,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:18,192.168.1.100,192.168.1.1,UDP,1459,59.88,2035.88,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:20,192.168.1.102,192.168.1.1,UDP,933,34.96,4187.06,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:22,192.168.1.100,192.168.1.1,802.11,452,39.83,2355.49,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:24,10.0.0.99,192.168.1.1,MAVLink,38619,475.94,87.57,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:24:26,10.0.0.99,192.168.1.1,TCP,28765,312.05,55.35,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:24:28,192.168.1.100,192.168.1.1,DTLS,1007,32.98,3274.67,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:30,10.0.0.50,192.168.1.1,802.11,782,79.03,3578.33,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:32,192.168.1.101,192.168.1.1,DTLS,905,44.48,1501.7,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:34,10.0.0.99,192.168.1.1,802.11,26201,595.99,98.35,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:24:36,10.0.0.99,192.168.1.1,MAVLink,41210,829.4,33.98,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T11:24:38,192.168.1.101,192.168.1.1,DTLS,1382,56.2,930.04,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:40,192.168.1.102,192.168.1.1,DTLS,672,75.79,1285.27,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:42,10.0.0.50,192.168.1.1,TCP,448,12.37,4423.53,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:44,203.0.113.45,192.168.1.1,UDP,34419,1087.57,87.02,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:24:46,172.16.0.77,192.168.1.1,802.11,19705,210.01,123.18,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:24:48,10.0.0.50,192.168.1.1,DTLS,1444,59.1,1488.83,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:50,192.168.1.101,192.168.1.1,TCP,1214,36.85,3625.31,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:52,10.0.0.50,192.168.1.1,UDP,848,58.88,4423.3,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:54,192.168.1.100,192.168.1.1,802.11,168,10.6,572.78,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:56,203.0.113.45,192.168.1.1,DTLS,27921,1003.02,101.11,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:24:58,172.16.0.77,192.168.1.1,MAVLink,19295,1263.32,122.45,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:25:00,192.168.1.101,192.168.1.1,TCP,1094,55.93,814.63,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:02,10.0.0.50,192.168.1.1,DTLS,710,77.55,1116.24,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:04,10.0.0.50,192.168.1.1,MAVLink,1238,53.99,4896.49,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:06,203.0.113.45,192.168.1.1,DTLS,42817,212.02,116.27,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:25:08,172.16.0.77,192.168.1.1,802.11,19144,483.69,38.8,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T11:25:10,172.16.0.77,192.168.1.1,802.11,27843,681.68,167.58,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:25:12,192.168.1.100,192.168.1.1,MAVLink,1316,13.43,2616.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:14,172.16.0.77,192.168.1.1,DTLS,17210,1516.15,53.98,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T11:25:16,192.168.1.101,192.168.1.1,802.11,146,45.92,3482.95,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:18,198.51.100.22,192.168.1.1,TCP,16561,442.43,43.65,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:25:20,192.168.1.101,192.168.1.1,802.11,263,79.94,1745.81,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:22,198.51.100.22,192.168.1.1,802.11,27754,1565.12,76.63,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:25:24,192.168.1.102,192.168.1.1,UDP,608,22.47,3497.3,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:26,203.0.113.45,192.168.1.1,802.11,62202,519.24,98.22,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:25:28,192.168.1.102,192.168.1.1,DTLS,1293,13.7,2687.72,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:30,203.0.113.45,192.168.1.1,802.11,29690,1882.45,134.08,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T11:25:32,10.0.0.50,192.168.1.1,TCP,382,38.68,1197.92,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:34,10.0.0.99,192.168.1.1,TCP,16942,533.09,88.21,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:25:36,10.0.0.50,192.168.1.1,MAVLink,449,25.43,3617.47,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:38,10.0.0.99,192.168.1.1,MAVLink,12062,1742.99,17.91,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:25:40,192.168.1.102,192.168.1.1,MAVLink,307,77.44,2454.87,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:42,172.16.0.77,192.168.1.1,TCP,8450,488.12,67.35,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:25:44,192.168.1.100,192.168.1.1,UDP,555,73.0,589.1,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:46,10.0.0.99,192.168.1.1,802.11,53458,890.22,42.38,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:25:48,192.168.1.102,192.168.1.1,TCP,514,25.86,3879.92,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:50,192.168.1.101,192.168.1.1,MAVLink,626,43.68,1279.5,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:52,192.168.1.100,192.168.1.1,TCP,1448,24.02,3118.67,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:54,192.168.1.102,192.168.1.1,UDP,1170,70.32,3925.86,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:56,192.168.1.100,192.168.1.1,UDP,1426,30.71,4519.88,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:58,10.0.0.50,192.168.1.1,TCP,640,78.59,3192.89,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:00,192.168.1.102,192.168.1.1,802.11,1224,48.02,2639.06,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:02,198.51.100.22,192.168.1.1,MAVLink,34138,1673.05,35.02,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:26:04,10.0.0.50,192.168.1.1,MAVLink,1465,38.99,4648.26,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:06,192.168.1.102,192.168.1.1,UDP,336,59.04,1423.66,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:08,10.0.0.99,192.168.1.1,MAVLink,42658,1363.72,191.35,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:26:10,10.0.0.99,192.168.1.1,MAVLink,16413,1732.44,186.19,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:26:12,192.168.1.100,192.168.1.1,802.11,1342,51.05,3511.54,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:14,10.0.0.99,192.168.1.1,DTLS,27757,302.95,122.83,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:26:16,172.16.0.77,192.168.1.1,MAVLink,48686,608.65,128.79,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:26:18,203.0.113.45,192.168.1.1,MAVLink,62783,984.6,57.2,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:26:20,192.168.1.101,192.168.1.1,802.11,244,50.09,2332.59,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:22,192.168.1.102,192.168.1.1,UDP,986,17.82,3628.52,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:24,192.168.1.100,192.168.1.1,802.11,261,9.31,1946.6,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:26,192.168.1.102,192.168.1.1,UDP,887,21.66,4567.34,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:28,198.51.100.22,192.168.1.1,TCP,62539,1079.61,58.87,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:26:30,192.168.1.100,192.168.1.1,UDP,682,46.32,2065.61,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:32,10.0.0.99,192.168.1.1,802.11,25696,1266.99,72.11,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:26:34,192.168.1.102,192.168.1.1,MAVLink,711,44.11,1638.59,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:36,192.168.1.102,192.168.1.1,DTLS,1423,66.95,3015.39,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:38,198.51.100.22,192.168.1.1,UDP,46119,299.27,39.06,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:26:40,192.168.1.101,192.168.1.1,DTLS,512,16.87,3380.2,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:42,10.0.0.50,192.168.1.1,UDP,194,19.73,4607.83,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:44,10.0.0.99,192.168.1.1,TCP,23686,1929.5,44.13,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:26:46,10.0.0.50,192.168.1.1,TCP,291,65.93,1827.8,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:48,10.0.0.50,192.168.1.1,TCP,416,28.75,1497.7,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:50,172.16.0.77,192.168.1.1,802.11,46447,1445.16,17.06,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:26:52,172.16.0.77,192.168.1.1,TCP,11858,1773.67,55.73,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:26:54,10.0.0.99,192.168.1.1,DTLS,27644,1596.89,143.14,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:26:56,203.0.113.45,192.168.1.1,DTLS,31849,923.31,12.53,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:26:58,10.0.0.50,192.168.1.1,UDP,805,26.02,2762.66,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:00,192.168.1.100,192.168.1.1,DTLS,405,15.77,2203.91,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:02,10.0.0.50,192.168.1.1,UDP,1058,42.44,1976.1,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:04,192.168.1.101,192.168.1.1,MAVLink,336,33.07,4341.14,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:06,10.0.0.99,192.168.1.1,DTLS,59500,813.56,169.47,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T11:27:08,203.0.113.45,192.168.1.1,TCP,44566,398.79,115.57,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:27:10,192.168.1.102,192.168.1.1,TCP,1163,76.97,3076.16,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:12,172.16.0.77,192.168.1.1,DTLS,11009,298.86,124.37,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:27:14,172.16.0.77,192.168.1.1,MAVLink,41235,754.84,105.97,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:27:16,10.0.0.99,192.168.1.1,UDP,39474,980.74,191.64,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:27:18,192.168.1.100,192.168.1.1,802.11,1265,40.93,1755.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:20,192.168.1.102,192.168.1.1,DTLS,950,42.64,3202.03,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:22,10.0.0.99,192.168.1.1,DTLS,39765,1789.84,105.22,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:27:24,172.16.0.77,192.168.1.1,MAVLink,15679,1726.3,122.13,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:27:26,10.0.0.50,192.168.1.1,802.11,1321,52.45,1116.05,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:28,192.168.1.101,192.168.1.1,DTLS,1227,37.0,3669.31,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:30,10.0.0.50,192.168.1.1,TCP,929,70.17,4766.55,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:32,10.0.0.99,192.168.1.1,DTLS,45175,235.41,84.43,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:27:34,192.168.1.102,192.168.1.1,TCP,477,6.5,1672.29,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:36,192.168.1.101,192.168.1.1,MAVLink,514,56.89,3993.95,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:38,172.16.0.77,192.168.1.1,MAVLink,59000,1361.96,174.26,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:27:40,192.168.1.100,192.168.1.1,DTLS,1065,32.64,2809.59,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:42,10.0.0.99,192.168.1.1,TCP,32316,797.54,110.82,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:27:44,172.16.0.77,192.168.1.1,UDP,45489,1944.43,180.22,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:27:46,192.168.1.102,192.168.1.1,UDP,1324,28.82,2528.78,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:48,10.0.0.99,192.168.1.1,DTLS,60946,1172.11,89.65,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:27:50,192.168.1.100,192.168.1.1,TCP,675,15.1,3392.56,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:52,192.168.1.101,192.168.1.1,802.11,1035,44.95,4458.88,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:54,192.168.1.102,192.168.1.1,MAVLink,1370,55.69,3101.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:56,203.0.113.45,192.168.1.1,DTLS,61044,988.92,192.09,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:27:58,10.0.0.50,192.168.1.1,TCP,1073,62.4,2748.27,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:00,203.0.113.45,192.168.1.1,MAVLink,43880,1362.98,163.04,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T11:28:02,10.0.0.99,192.168.1.1,MAVLink,28385,1576.06,179.08,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:28:04,10.0.0.50,192.168.1.1,MAVLink,969,39.75,3682.13,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:06,192.168.1.101,192.168.1.1,MAVLink,1047,14.92,3115.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:28:08,10.0.0.50,192.168.1.1,DTLS,933,12.13,4471.73,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:28:10,203.0.113.45,192.168.1.1,802.11,23175,1259.21,69.05,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:28:12,198.51.100.22,192.168.1.1,UDP,17405,827.09,165.25,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:28:14,203.0.113.45,192.168.1.1,802.11,8436,1701.91,123.49,00:00:00:00:00:00,1,DoS
2026-07-10T11:28:16,10.0.0.99,192.168.1.1,802.11,53823,1534.69,67.31,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:28:18,10.0.0.99,192.168.1.1,802.11,41661,1522.62,40.04,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:28:20,192.168.1.100,192.168.1.1,TCP,887,48.15,1557.83,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:28:22,192.168.1.102,192.168.1.1,DTLS,977,23.96,4392.31,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:28:24,203.0.113.45,192.168.1.1,802.11,59230,854.17,98.38,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:28:26,192.168.1.102,192.168.1.1,802.11,1002,22.61,1211.19,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:28,172.16.0.77,192.168.1.1,UDP,59845,1814.92,54.1,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T11:28:30,192.168.1.101,192.168.1.1,802.11,164,42.99,3598.94,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:28:32,203.0.113.45,192.168.1.1,802.11,23781,803.82,127.91,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T11:28:34,10.0.0.50,192.168.1.1,MAVLink,153,10.09,3717.9,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:28:36,192.168.1.100,192.168.1.1,TCP,607,53.11,756.97,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:38,10.0.0.50,192.168.1.1,DTLS,1453,15.45,4127.74,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:40,10.0.0.99,192.168.1.1,DTLS,16630,923.91,191.76,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T11:28:42,192.168.1.100,192.168.1.1,UDP,957,76.97,1023.93,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:28:44,192.168.1.102,192.168.1.1,802.11,1072,58.05,729.82,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:46,192.168.1.101,192.168.1.1,MAVLink,455,57.39,4986.65,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:28:48,10.0.0.99,192.168.1.1,TCP,10344,1672.84,190.89,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:28:50,10.0.0.50,192.168.1.1,802.11,630,23.19,2640.32,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:52,10.0.0.99,192.168.1.1,DTLS,41622,212.25,90.14,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:28:54,192.168.1.101,192.168.1.1,TCP,1105,65.54,4426.0,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:56,10.0.0.99,192.168.1.1,TCP,13820,1126.88,162.71,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:28:58,198.51.100.22,192.168.1.1,TCP,47333,1315.13,112.58,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T11:29:00,10.0.0.50,192.168.1.1,TCP,1092,44.41,2039.16,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:29:02,10.0.0.50,192.168.1.1,DTLS,1276,16.56,4101.53,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:04,10.0.0.99,192.168.1.1,UDP,34028,1369.77,99.98,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:29:06,203.0.113.45,192.168.1.1,DTLS,13704,1248.14,132.95,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:29:08,192.168.1.100,192.168.1.1,MAVLink,922,24.37,886.13,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:10,198.51.100.22,192.168.1.1,DTLS,54777,511.58,172.56,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T11:29:12,192.168.1.101,192.168.1.1,UDP,1139,70.06,2860.91,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:14,192.168.1.102,192.168.1.1,MAVLink,1014,21.74,1143.96,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:29:16,198.51.100.22,192.168.1.1,802.11,34796,1639.48,192.58,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:29:18,198.51.100.22,192.168.1.1,UDP,11891,333.56,164.61,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:29:20,10.0.0.50,192.168.1.1,TCP,747,8.26,2572.54,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:22,172.16.0.77,192.168.1.1,MAVLink,63504,928.31,61.71,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T11:29:24,10.0.0.99,192.168.1.1,UDP,24642,1382.92,85.75,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:29:26,192.168.1.101,192.168.1.1,802.11,683,16.49,3629.58,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:28,10.0.0.99,192.168.1.1,UDP,63371,952.86,146.06,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:29:30,10.0.0.50,192.168.1.1,DTLS,477,78.49,1504.52,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:29:32,10.0.0.50,192.168.1.1,UDP,816,18.63,603.25,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:34,192.168.1.100,192.168.1.1,MAVLink,751,66.51,1636.86,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:36,192.168.1.100,192.168.1.1,TCP,875,66.9,1270.28,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:29:38,192.168.1.101,192.168.1.1,MAVLink,168,46.71,4216.78,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:29:40,192.168.1.101,192.168.1.1,MAVLink,1036,42.46,1599.84,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:42,192.168.1.100,192.168.1.1,UDP,340,21.35,2983.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:29:44,192.168.1.102,192.168.1.1,802.11,648,13.71,2694.78,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:29:46,10.0.0.99,192.168.1.1,MAVLink,17788,210.28,181.64,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T11:29:48,192.168.1.100,192.168.1.1,802.11,707,50.92,3567.31,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:50,198.51.100.22,192.168.1.1,MAVLink,39239,726.69,137.79,00:00:00:00:00:00,1,DoS
2026-07-10T11:29:52,192.168.1.101,192.168.1.1,DTLS,197,5.53,2295.57,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:29:54,192.168.1.100,192.168.1.1,TCP,159,72.27,3577.11,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:29:56,198.51.100.22,192.168.1.1,802.11,14481,1610.27,134.99,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:29:58,172.16.0.77,192.168.1.1,MAVLink,28654,1625.27,51.48,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:30:00,192.168.1.101,192.168.1.1,802.11,788,47.65,1791.01,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:30:02,172.16.0.77,192.168.1.1,802.11,10208,612.85,46.63,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:30:04,172.16.0.77,192.168.1.1,UDP,65472,1488.24,59.83,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:30:06,172.16.0.77,192.168.1.1,802.11,23470,1766.54,39.41,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:30:08,192.168.1.101,192.168.1.1,MAVLink,779,26.5,3396.85,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:30:10,10.0.0.99,192.168.1.1,UDP,51049,1341.68,154.02,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:30:12,198.51.100.22,192.168.1.1,UDP,62367,1958.41,114.72,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T11:30:14,192.168.1.102,192.168.1.1,802.11,1440,36.6,2414.88,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:30:16,10.0.0.99,192.168.1.1,UDP,34547,1851.51,43.08,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:30:18,192.168.1.102,192.168.1.1,DTLS,1343,7.63,3763.02,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:20,10.0.0.99,192.168.1.1,TCP,58908,989.24,183.88,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:30:22,10.0.0.99,192.168.1.1,UDP,40676,1006.74,147.24,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:30:24,192.168.1.101,192.168.1.1,DTLS,936,9.05,4327.58,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:30:26,203.0.113.45,192.168.1.1,TCP,28308,1878.61,113.2,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:30:28,192.168.1.100,192.168.1.1,UDP,568,53.28,4778.44,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:30,10.0.0.99,192.168.1.1,802.11,18867,1471.3,59.08,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:30:32,192.168.1.102,192.168.1.1,802.11,826,57.2,2567.76,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:34,10.0.0.50,192.168.1.1,UDP,1329,74.47,566.79,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:36,203.0.113.45,192.168.1.1,802.11,18959,1544.84,188.11,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:30:38,198.51.100.22,192.168.1.1,MAVLink,22912,1841.39,49.7,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:30:40,192.168.1.101,192.168.1.1,802.11,1434,73.55,1893.09,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:42,192.168.1.100,192.168.1.1,UDP,438,17.98,3997.87,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:44,198.51.100.22,192.168.1.1,MAVLink,64664,1485.03,70.01,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:30:46,192.168.1.102,192.168.1.1,802.11,1160,13.99,1277.04,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:30:48,172.16.0.77,192.168.1.1,TCP,41363,1350.49,149.24,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T11:30:50,172.16.0.77,192.168.1.1,802.11,47425,1222.72,32.38,00:00:00:00:00:00,1,Spoofing
2026-07-10T11:30:52,203.0.113.45,192.168.1.1,MAVLink,9795,1196.99,36.78,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:30:54,10.0.0.99,192.168.1.1,MAVLink,29648,851.15,28.32,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:30:56,198.51.100.22,192.168.1.1,MAVLink,20352,488.22,106.43,DE:AD:BE:EF:00:01,1,DoS
