timestamp,source_ip,dest_ip,protocol,packet_size,time_delay,transmission_rate,mac_address,is_attack,attack_type
2026-07-10T11:17:54,192.168.1.101,192.168.1.1,MAVLink,268,35.77,708.8,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:17:57,192.168.1.100,192.168.1.1,UDP,567,62.35,726.5,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:00,192.168.1.100,192.168.1.1,DTLS,676,32.92,528.93,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:18:03,10.0.0.50,192.168.1.1,TCP,689,20.47,2982.31,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:06,10.0.0.99,192.168.1.1,MAVLink,11027,489.75,175.14,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:18:09,192.168.1.100,192.168.1.1,MAVLink,1445,75.19,3381.62,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:18:12,10.0.0.50,192.168.1.1,UDP,1477,12.4,4113.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:15,10.0.0.50,192.168.1.1,DTLS,525,24.02,686.31,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:18:18,192.168.1.101,192.168.1.1,802.11,807,73.18,4171.61,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:21,192.168.1.100,192.168.1.1,UDP,1492,52.82,1846.1,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:18:24,192.168.1.101,192.168.1.1,MAVLink,201,7.09,704.4,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:18:27,192.168.1.102,192.168.1.1,802.11,1121,53.15,3570.6,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:18:30,192.168.1.100,192.168.1.1,UDP,412,27.13,3436.07,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:18:33,192.168.1.100,192.168.1.1,802.11,1195,50.41,2025.02,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:36,10.0.0.50,192.168.1.1,MAVLink,1035,67.67,4306.42,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:39,172.16.0.77,192.168.1.1,802.11,27950,248.19,121.42,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:18:42,10.0.0.99,192.168.1.1,TCP,43791,1455.07,191.89,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:18:45,172.16.0.77,192.168.1.1,UDP,39514,1972.23,34.76,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T11:18:48,192.168.1.101,192.168.1.1,TCP,1282,58.39,4338.79,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:18:51,203.0.113.45,192.168.1.1,TCP,60703,934.28,152.32,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:18:54,10.0.0.50,192.168.1.1,DTLS,722,47.33,4519.13,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:18:57,192.168.1.102,192.168.1.1,MAVLink,1143,50.28,4449.48,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:00,192.168.1.100,192.168.1.1,802.11,930,45.27,2884.12,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:03,192.168.1.101,192.168.1.1,DTLS,1243,20.83,907.92,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:06,192.168.1.102,192.168.1.1,TCP,1449,65.09,927.08,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:19:09,192.168.1.100,192.168.1.1,802.11,227,39.77,3363.96,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:12,198.51.100.22,192.168.1.1,802.11,11097,264.87,70.47,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T11:19:15,192.168.1.102,192.168.1.1,UDP,481,20.44,1956.3,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:19:18,192.168.1.100,192.168.1.1,MAVLink,506,58.72,792.1,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:19:21,192.168.1.102,192.168.1.1,802.11,158,15.33,3416.21,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:24,10.0.0.99,192.168.1.1,MAVLink,13252,645.37,108.76,00:00:00:00:00:00,1,DoS
2026-07-10T11:19:27,10.0.0.99,192.168.1.1,MAVLink,54811,1212.28,126.99,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:19:30,192.168.1.102,192.168.1.1,UDP,938,68.6,880.57,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:19:33,192.168.1.100,192.168.1.1,UDP,1270,69.86,4116.55,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:19:36,192.168.1.102,192.168.1.1,802.11,1182,18.47,951.34,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:39,192.168.1.101,192.168.1.1,802.11,1181,58.27,3003.66,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:19:42,10.0.0.99,192.168.1.1,802.11,21765,452.39,166.09,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:19:45,192.168.1.100,192.168.1.1,802.11,1324,24.77,4257.13,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:19:48,10.0.0.50,192.168.1.1,MAVLink,481,75.45,656.2,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:19:51,192.168.1.100,192.168.1.1,UDP,864,73.98,4744.06,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:19:54,192.168.1.102,192.168.1.1,DTLS,195,33.14,927.06,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:19:57,10.0.0.50,192.168.1.1,DTLS,1444,59.0,3605.94,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:00,10.0.0.99,192.168.1.1,802.11,45373,1729.41,102.05,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:20:03,10.0.0.50,192.168.1.1,DTLS,1100,45.88,4617.17,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:06,10.0.0.50,192.168.1.1,UDP,1420,20.14,4077.17,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:20:09,192.168.1.102,192.168.1.1,UDP,228,17.33,2167.56,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:20:12,192.168.1.102,192.168.1.1,802.11,1093,45.74,1610.56,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:15,198.51.100.22,192.168.1.1,DTLS,33222,232.16,90.7,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:20:18,192.168.1.102,192.168.1.1,TCP,294,41.91,1694.22,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:20:21,192.168.1.100,192.168.1.1,MAVLink,1155,62.22,2791.43,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:20:24,192.168.1.102,192.168.1.1,DTLS,325,74.7,1582.39,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:20:27,192.168.1.100,192.168.1.1,MAVLink,399,77.99,1721.23,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:30,192.168.1.102,192.168.1.1,TCP,960,27.84,2379.35,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:33,10.0.0.50,192.168.1.1,DTLS,1031,7.31,1810.65,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:36,192.168.1.102,192.168.1.1,DTLS,301,10.75,4528.59,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:20:39,192.168.1.100,192.168.1.1,802.11,635,17.98,826.94,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:20:42,192.168.1.100,192.168.1.1,MAVLink,192,40.41,2878.8,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:45,192.168.1.101,192.168.1.1,UDP,1280,47.92,2577.38,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:48,192.168.1.101,192.168.1.1,802.11,716,66.88,4765.06,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:20:51,192.168.1.100,192.168.1.1,DTLS,1189,11.04,2359.49,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:20:54,192.168.1.102,192.168.1.1,TCP,154,36.97,4871.52,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:20:57,192.168.1.102,192.168.1.1,UDP,1125,14.45,2431.06,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:21:00,203.0.113.45,192.168.1.1,802.11,40822,1570.02,86.96,00:00:00:00:00:00,1,Replay Attack
2026-07-10T11:21:03,192.168.1.101,192.168.1.1,DTLS,511,32.03,2730.49,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:21:06,192.168.1.100,192.168.1.1,DTLS,1427,57.15,1094.21,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:21:09,10.0.0.50,192.168.1.1,802.11,1452,6.18,4955.82,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:21:12,192.168.1.101,192.168.1.1,TCP,283,7.13,3343.3,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:21:15,192.168.1.101,192.168.1.1,802.11,832,78.1,1101.28,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:21:18,10.0.0.50,192.168.1.1,802.11,1391,27.41,2798.74,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:21,10.0.0.50,192.168.1.1,MAVLink,1124,37.08,2596.97,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:24,10.0.0.50,192.168.1.1,UDP,297,36.98,2125.87,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:27,192.168.1.100,192.168.1.1,TCP,240,71.52,4433.55,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:21:30,192.168.1.100,192.168.1.1,UDP,1460,58.22,2685.69,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:21:33,203.0.113.45,192.168.1.1,TCP,51402,1087.01,35.29,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:21:36,192.168.1.101,192.168.1.1,DTLS,258,53.74,1434.37,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:39,192.168.1.100,192.168.1.1,802.11,432,33.09,1712.14,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:42,10.0.0.50,192.168.1.1,TCP,947,44.29,776.44,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:45,192.168.1.100,192.168.1.1,UDP,494,49.99,1504.83,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:21:48,192.168.1.100,192.168.1.1,MAVLink,156,61.36,3107.9,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:51,192.168.1.100,192.168.1.1,DTLS,492,44.67,3907.06,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:21:54,192.168.1.100,192.168.1.1,MAVLink,1350,16.25,3165.28,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:21:57,10.0.0.50,192.168.1.1,UDP,144,46.05,3203.63,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:22:00,192.168.1.100,192.168.1.1,802.11,382,43.94,1314.25,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:22:03,192.168.1.102,192.168.1.1,DTLS,975,52.25,4899.69,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:22:06,192.168.1.102,192.168.1.1,802.11,988,77.29,3030.48,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:09,192.168.1.100,192.168.1.1,UDP,223,47.04,740.48,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:12,192.168.1.102,192.168.1.1,UDP,215,38.7,1518.04,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:15,192.168.1.102,192.168.1.1,TCP,431,44.48,2048.78,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:22:18,172.16.0.77,192.168.1.1,802.11,52150,923.16,148.05,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T11:22:21,192.168.1.101,192.168.1.1,MAVLink,794,64.91,2422.4,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:22:24,10.0.0.50,192.168.1.1,TCP,733,77.81,1975.12,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:22:27,10.0.0.50,192.168.1.1,MAVLink,382,39.7,1226.64,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:22:30,192.168.1.102,192.168.1.1,802.11,774,64.23,2004.05,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:33,192.168.1.102,192.168.1.1,802.11,941,65.53,604.93,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:36,192.168.1.101,192.168.1.1,DTLS,689,63.35,1875.63,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:22:39,10.0.0.99,192.168.1.1,802.11,9135,306.26,193.94,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T11:22:42,10.0.0.99,192.168.1.1,802.11,28839,1040.79,173.24,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:22:45,192.168.1.102,192.168.1.1,DTLS,1331,43.35,1562.18,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:48,192.168.1.102,192.168.1.1,DTLS,370,23.44,963.18,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:22:51,192.168.1.100,192.168.1.1,802.11,1433,24.31,1606.81,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:54,192.168.1.100,192.168.1.1,TCP,1377,24.79,3057.47,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:22:57,192.168.1.101,192.168.1.1,DTLS,194,32.73,3873.88,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:23:00,172.16.0.77,192.168.1.1,MAVLink,64673,1984.45,141.59,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:23:03,192.168.1.102,192.168.1.1,TCP,626,71.21,4260.1,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:23:06,192.168.1.102,192.168.1.1,802.11,760,52.11,3719.03,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:23:09,10.0.0.50,192.168.1.1,MAVLink,236,19.43,3752.88,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:23:12,198.51.100.22,192.168.1.1,UDP,28320,1822.52,81.36,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:23:15,172.16.0.77,192.168.1.1,TCP,55807,1155.1,20.85,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:23:18,10.0.0.99,192.168.1.1,MAVLink,42432,340.67,53.98,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T11:23:21,10.0.0.99,192.168.1.1,MAVLink,55584,870.58,96.12,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:23:24,192.168.1.102,192.168.1.1,TCP,1330,53.76,3794.49,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:23:27,192.168.1.100,192.168.1.1,DTLS,1486,44.52,2376.25,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:23:30,192.168.1.102,192.168.1.1,UDP,487,28.79,4068.14,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:23:33,192.168.1.102,192.168.1.1,TCP,1004,21.85,3957.68,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:23:36,192.168.1.101,192.168.1.1,802.11,477,5.36,4301.33,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:23:39,192.168.1.101,192.168.1.1,DTLS,449,52.74,2166.2,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:23:42,192.168.1.100,192.168.1.1,802.11,1393,18.07,3471.74,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:23:45,10.0.0.50,192.168.1.1,MAVLink,230,39.59,2714.29,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:23:48,10.0.0.50,192.168.1.1,MAVLink,432,23.06,947.14,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:23:51,192.168.1.101,192.168.1.1,DTLS,1488,51.46,2904.72,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:23:54,192.168.1.100,192.168.1.1,DTLS,645,45.35,1986.63,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:23:57,192.168.1.102,192.168.1.1,TCP,1037,24.0,3297.26,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:00,198.51.100.22,192.168.1.1,TCP,22612,831.94,190.4,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:24:03,192.168.1.101,192.168.1.1,TCP,1422,48.83,1658.74,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:06,172.16.0.77,192.168.1.1,MAVLink,35017,827.86,181.53,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:24:09,192.168.1.102,192.168.1.1,TCP,1168,13.16,4410.76,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:12,192.168.1.101,192.168.1.1,MAVLink,1127,20.02,1588.57,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:15,10.0.0.50,192.168.1.1,TCP,1285,78.64,3373.33,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:18,10.0.0.99,192.168.1.1,UDP,64630,415.82,160.64,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:24:21,172.16.0.77,192.168.1.1,DTLS,24951,1252.81,99.36,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T11:24:24,10.0.0.50,192.168.1.1,MAVLink,1019,19.35,4184.94,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:27,192.168.1.101,192.168.1.1,802.11,364,13.83,1092.58,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:30,192.168.1.101,192.168.1.1,DTLS,516,69.81,2466.5,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:33,192.168.1.101,192.168.1.1,TCP,1064,30.5,4363.15,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:36,192.168.1.102,192.168.1.1,MAVLink,1253,26.99,1674.52,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:39,192.168.1.101,192.168.1.1,DTLS,1263,69.36,4994.34,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:42,192.168.1.100,192.168.1.1,802.11,933,14.36,1988.85,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:24:45,192.168.1.100,192.168.1.1,DTLS,1355,56.78,4222.68,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:48,192.168.1.100,192.168.1.1,DTLS,1281,10.31,4755.61,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:24:51,192.168.1.100,192.168.1.1,TCP,429,69.4,3942.76,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:54,192.168.1.100,192.168.1.1,DTLS,1315,44.01,2965.75,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:24:57,192.168.1.100,192.168.1.1,UDP,659,57.75,3804.11,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:00,172.16.0.77,192.168.1.1,UDP,56635,1107.08,62.42,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:25:03,10.0.0.50,192.168.1.1,UDP,908,72.79,2351.71,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:06,192.168.1.101,192.168.1.1,802.11,1302,50.86,1431.36,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:09,192.168.1.102,192.168.1.1,MAVLink,739,73.08,2776.6,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:12,192.168.1.102,192.168.1.1,MAVLink,456,49.97,2551.05,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:15,192.168.1.100,192.168.1.1,802.11,1488,53.61,1137.39,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:18,10.0.0.50,192.168.1.1,UDP,212,63.56,4801.51,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:21,192.168.1.101,192.168.1.1,UDP,540,62.4,2393.14,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:25:24,192.168.1.100,192.168.1.1,DTLS,590,49.12,3297.78,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:27,10.0.0.50,192.168.1.1,UDP,532,19.59,2018.53,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:30,198.51.100.22,192.168.1.1,TCP,32809,426.78,101.1,00:00:00:00:00:00,1,Command Injection
2026-07-10T11:25:33,192.168.1.102,192.168.1.1,UDP,1114,25.85,1684.11,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:36,192.168.1.101,192.168.1.1,TCP,693,71.95,1904.77,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:39,192.168.1.101,192.168.1.1,802.11,946,29.31,3091.08,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:42,192.168.1.102,192.168.1.1,802.11,534,76.97,2068.92,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:45,10.0.0.50,192.168.1.1,802.11,835,68.25,870.08,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:48,198.51.100.22,192.168.1.1,UDP,24236,1803.92,192.36,FF:FF:FF:FF:FF:FF,1,Replay Attack
2026-07-10T11:25:51,192.168.1.100,192.168.1.1,802.11,1342,63.71,967.38,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:25:54,192.168.1.100,192.168.1.1,UDP,1061,27.59,2198.27,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:25:57,192.168.1.102,192.168.1.1,DTLS,798,62.56,2401.18,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:00,192.168.1.100,192.168.1.1,DTLS,775,20.72,4338.68,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:03,10.0.0.50,192.168.1.1,UDP,941,52.31,892.93,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:06,192.168.1.100,192.168.1.1,TCP,1260,9.95,2329.61,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:09,192.168.1.102,192.168.1.1,802.11,1286,34.73,2761.12,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:12,192.168.1.101,192.168.1.1,UDP,1182,76.25,1858.41,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:15,192.168.1.102,192.168.1.1,802.11,1416,62.76,2224.15,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:18,192.168.1.101,192.168.1.1,802.11,374,34.66,1361.73,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:21,192.168.1.100,192.168.1.1,UDP,1146,71.0,1663.46,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:24,192.168.1.101,192.168.1.1,UDP,771,77.88,952.3,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:27,198.51.100.22,192.168.1.1,DTLS,57269,1640.52,175.93,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T11:26:30,10.0.0.50,192.168.1.1,MAVLink,425,61.45,2211.6,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:33,192.168.1.101,192.168.1.1,802.11,547,37.82,1720.29,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:36,192.168.1.100,192.168.1.1,TCP,158,42.32,4016.77,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:39,10.0.0.99,192.168.1.1,802.11,42603,893.68,27.78,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T11:26:42,10.0.0.50,192.168.1.1,DTLS,960,15.05,1132.07,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:45,10.0.0.50,192.168.1.1,TCP,625,67.48,2965.7,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:26:48,10.0.0.50,192.168.1.1,UDP,868,78.13,931.96,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:51,10.0.0.50,192.168.1.1,UDP,393,6.34,1818.7,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:26:54,192.168.1.100,192.168.1.1,DTLS,1434,63.66,1656.92,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:26:57,192.168.1.101,192.168.1.1,DTLS,217,59.0,4965.88,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:00,192.168.1.100,192.168.1.1,UDP,1485,21.3,1755.98,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:03,10.0.0.50,192.168.1.1,802.11,752,14.18,3925.29,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:06,192.168.1.102,192.168.1.1,UDP,885,59.6,1062.46,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:09,192.168.1.102,192.168.1.1,MAVLink,297,74.41,2478.24,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:12,10.0.0.99,192.168.1.1,802.11,25014,418.87,47.04,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T11:27:15,192.168.1.101,192.168.1.1,TCP,1412,76.74,1175.64,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:18,10.0.0.99,192.168.1.1,DTLS,37063,544.72,55.83,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T11:27:21,10.0.0.50,192.168.1.1,TCP,903,43.91,3020.52,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:24,10.0.0.50,192.168.1.1,802.11,792,38.13,1394.82,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:27,192.168.1.102,192.168.1.1,TCP,311,50.82,4296.83,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:30,10.0.0.50,192.168.1.1,802.11,559,24.07,4708.65,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:33,10.0.0.50,192.168.1.1,802.11,319,21.62,4063.98,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:36,192.168.1.102,192.168.1.1,DTLS,1354,55.23,2480.22,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:39,192.168.1.100,192.168.1.1,TCP,781,23.79,2890.02,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:42,192.168.1.100,192.168.1.1,DTLS,1181,38.24,502.06,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:45,192.168.1.102,192.168.1.1,DTLS,1477,41.22,3233.13,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:48,192.168.1.100,192.168.1.1,802.11,510,54.12,2836.78,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T11:27:51,192.168.1.101,192.168.1.1,UDP,447,59.13,1599.52,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:27:54,192.168.1.100,192.168.1.1,MAVLink,858,46.93,922.62,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:27:57,10.0.0.50,192.168.1.1,UDP,511,65.62,1751.43,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:00,192.168.1.102,192.168.1.1,802.11,1349,27.07,3316.27,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:28:03,10.0.0.50,192.168.1.1,DTLS,540,71.65,4604.84,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:06,192.168.1.100,192.168.1.1,802.11,195,59.06,929.13,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T11:28:09,10.0.0.50,192.168.1.1,UDP,763,55.57,1709.54,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T11:28:12,192.168.1.100,192.168.1.1,MAVLink,1236,55.94,2221.99,AA:BB:CC:DD:EE:03,0,normal
